AveragePrice,Total Volume,Pequeño/Mediano,Grande,Extra Grande,Total Bags,Small Bags,Large Bags,XLarge Bags,region,Dias_Desde_Primer_Registro,type_ORGANIC
0.7295918367346939,0.0034501762248456574,0.0014672626694198694,5.527599816371886e-05,9.47420993248521e-05,0.0039791517282114965,0.004319068391496626,0.0,0.0,JACKSONVILLE,189,1.0
0.7091836734693879,0.0016012046270270225,0.0015326800918523224,7.532596323104355e-05,4.755294617786049e-05,0.0007224400673352672,0.0007841540792366088,0.0,0.0,JACKSONVILLE,182,1.0
0.75,0.0015888209799479881,0.0018389928342864566,9.819401094607977e-05,8.362042666686069e-05,0.00025311089114684053,0.0002613846930788696,1.435553837138891e-05,0.0,JACKSONVILLE,175,1.0
0.7346938775510203,0.00179096497759801,0.0018832475810145511,0.00013203410175671417,5.399727986753776e-05,0.0005018068707710766,0.0005401950323629972,4.8164143099829626e-06,0.0,JACKSONVILLE,168,1.0
0.7142857142857142,0.0019974813335561195,0.0019674129013617027,6.970134745466849e-05,8.445195359456098e-05,0.0008202905608998995,0.0008364310178523828,5.800312174862751e-05,0.0,JACKSONVILLE,161,1.0
0.5918367346938775,0.0037902234632406426,0.003931986315272248,0.0001374161776330813,6.667806551496722e-05,0.0011933586116718315,0.001295300559375441,0.0,0.0,JACKSONVILLE,154,1.0
0.6887755102040818,0.001851792474146433,0.0016304603904909254,2.031560400542864e-05,0.00011579012468226576,0.0010763072665397997,0.001168250172892905,0.0,0.0,JACKSONVILLE,147,1.0
0.6887755102040818,0.002224872174339936,0.0018461036874761092,7.912575499783493e-05,7.364210353445717e-05,0.001359262959579446,0.0014753771872605768,0.0,0.0,JACKSONVILLE,140,1.0
0.6479591836734695,0.0022438942837103887,0.0018817792990419434,0.0002155255749546924,0.0012909975256876855,0.0007788867179297295,0.0008454226512942959,0.0,0.0,JACKSONVILLE,133,1.0
0.6785714285714286,0.0020660944487692653,0.0015729061640770642,5.2504113592199324e-05,0.00017410095048724878,0.001455588301890815,0.0015799310644921247,0.0,0.0,JACKSONVILLE,126,1.0
0.6836734693877551,0.0018753467914835481,0.0015949061245426619,3.0606225477194944e-05,0.00015648297370659883,0.0011366872019453094,0.0012337880282708804,0.0,0.0,JACKSONVILLE,119,1.0
0.7142857142857142,0.0018039316057847892,0.0017308738890308162,4.198250173947306e-05,0.00015741844150026166,0.0008187654096466362,0.0008887079564681567,0.0,0.0,JACKSONVILLE,112,1.0
0.6836734693877551,0.0018732593430009774,0.0016694972756634726,4.085064887276925e-05,6.974432106086205e-05,0.0010469922540297064,0.001136430942922104,0.0,0.0,JACKSONVILLE,105,1.0
0.7193877551020409,0.0016985718749415251,0.0017079274327481656,6.479280185926929e-05,0.00010773470757016917,0.0006528771159627403,0.000708648754229226,0.0,0.0,JACKSONVILLE,98,1.0
0.6785714285714286,0.0016937857881053609,0.0014677116482048815,7.463299208816367e-05,0.00025345980164964547,0.000903820686907575,0.0009715843298203636,1.0157574147901813e-05,0.0,JACKSONVILLE,91,1.0
0.653061224489796,0.0020030854745273453,0.0016338944714681808,7.597273629773144e-05,8.866155866604371e-05,0.0012610913815404425,0.0013546697359967548,1.5217620310140723e-05,0.0,JACKSONVILLE,84,1.0
0.6632653061224489,0.0019765692370460417,0.001426842444207014,6.734524556887688e-05,0.00015149381214039706,0.0014823346386059386,0.0016089621910700847,0.0,0.0,JACKSONVILLE,77,1.0
0.7040816326530612,0.0016990420209961582,0.0015590848982357426,6.999008543086843e-05,0.00017009922714769112,0.0008241114661449172,0.0008945106966545077,0.0,0.0,JACKSONVILLE,70,1.0
0.6785714285714286,0.0020094136404227064,0.001577772123341656,6.144344133534984e-05,9.427436542802069e-05,0.001364609016077727,0.0014811799274469279,0.0,0.0,JACKSONVILLE,63,1.0
0.6479591836734695,0.0018727985998674374,0.001222496424217678,3.483334944876224e-05,0.00013169307717453385,0.001626822652072992,0.0017657930069174064,0.0,0.0,JACKSONVILLE,56,1.0
0.6581632653061225,0.0016724787689093913,0.001159979162045168,5.680053467805461e-05,2.494580783100878e-05,0.001369955072576008,0.0014869826676332787,0.0,0.0,JACKSONVILLE,49,1.0
0.6836734693877551,0.0015741242142801595,0.001310362785900741,5.2423266958863336e-05,8.689456394468058e-05,0.0009900158140525317,0.0010745873245396435,0.0,0.0,JACKSONVILLE,42,1.0
0.6275510204081634,0.0020292538039282204,0.0010824393124173855,7.280816807857997e-05,7.416180786426985e-05,0.0020442324687555908,0.0022188598082541135,0.0,0.0,JACKSONVILLE,35,1.0
0.653061224489796,0.0014171988641647434,0.0009773418730392594,6.977064456895647e-05,3.076649632491083e-05,0.0011559041077364276,0.0012546465267785742,0.0,0.0,JACKSONVILLE,28,1.0
0.7142857142857142,0.0009927227972787566,0.0010355392312262463,2.590557122465972e-05,6.132511091789658e-06,0.0004227558731808798,0.0004588695415230582,0.0,0.0,JACKSONVILLE,21,1.0
0.6836734693877551,0.0012398127577516972,0.0010273726711637272,6.383419177828546e-05,6.132511091789658e-06,0.0008027111859280747,0.0008712823102628987,0.0,0.0,JACKSONVILLE,14,1.0
0.7295918367346939,0.0010948103115817752,0.0011873547333691554,2.8354069262835315e-05,3.040270329404195e-05,0.0003853013692454759,0.0004182155089261914,0.0,0.0,JACKSONVILLE,7,1.0
0.6785714285714286,0.0012193237926907893,0.0009748057496320286,5.5056557301806905e-05,3.627536222092527e-05,0.0008401656898634788,0.0009119363428597657,0.0,0.0,JACKSONVILLE,0,1.0
0.7448979591836735,0.004241601287372732,0.0014427751237940688,0.0027615131034144395,0.0,0.0016303064186199197,0.0012222522504829994,0.0005886332959620812,0.0,LAS_VEGAS,357,1.0
0.7704081632653061,0.004548014277019269,0.0020290928787729734,0.0032815994956648417,0.0,0.0006548196770326863,0.0004508537442686396,0.00027952069818441985,0.0,LAS_VEGAS,350,1.0
0.7193877551020409,0.005191973328050145,0.0024022913256121683,0.003600412419465781,0.0,0.0008173847464068399,0.000711820221838583,0.0001886272763812394,0.0,LAS_VEGAS,343,1.0
0.760204081632653,0.004113777978039101,0.0026980105956323657,0.002494095539377092,0.0,0.00012308773325021098,0.00013360242945571288,0.0,0.0,LAS_VEGAS,336,1.0
0.8622448979591837,0.0036779525853942725,0.001772701723407493,0.002893373962385434,0.0,4.8162671155684486e-05,5.227693861577392e-05,0.0,0.0,LAS_VEGAS,329,1.0
0.7908163265306121,0.004369885339839903,0.002484612192572243,0.0030541317180145192,0.0,6.421689487424598e-05,6.97025848210319e-05,0.0,0.0,LAS_VEGAS,322,1.0
0.8010204081632653,0.004604394191890864,0.002239639659820181,0.0034393890248985916,0.0,0.00025319116226543334,7.55053250073828e-05,0.00021435854816180986,0.0,LAS_VEGAS,315,1.0
0.7551020408163265,0.005185635759233691,0.0032416875005968683,0.003180679798223434,0.0,0.00027947192649271853,0.0002149104946494466,9.511012693837953e-05,0.0,LAS_VEGAS,308,1.0
0.7142857142857142,0.004625522555586073,0.0021055527524043755,0.0035980216690228457,0.0,0.0002461594122767034,0.0002671874332652205,0.0,0.0,LAS_VEGAS,301,1.0
0.8571428571428572,0.0038909851656695957,0.0014869691977133779,0.003146216033384208,0.0,0.000438456903977633,0.00044726406115035643,3.081005885452137e-05,0.0,LAS_VEGAS,294,1.0
0.8826530612244898,0.004076589425117628,0.0016428012397978822,0.003275743889507507,0.0,0.0003691347659608844,0.00038916695670202634,1.2369001729917336e-05,0.0,LAS_VEGAS,287,1.0
0.8877551020408163,0.0040157713314902975,0.0015631135727390956,0.003199817351285967,0.0,0.0004762646008348453,0.0005169492203251831,0.0,0.0,LAS_VEGAS,280,1.0
0.9336734693877551,0.004297614488321712,0.0014676145717108248,0.0038447771434833244,0.0,0.00018730462812445694,0.00020330501427674478,0.0,0.0,LAS_VEGAS,273,1.0
0.6989795918367347,0.005333562513863431,0.0015093817332787164,0.005081303301319144,0.0,0.00018197462584989454,0.00018005920223893064,1.877839353541996e-05,0.0,LAS_VEGAS,266,1.0
0.9795918367346939,0.0031303170580366147,0.0008414347813598909,0.0031147897920546052,0.0,3.745450393540396e-05,4.065403259686685e-05,0.0,0.0,LAS_VEGAS,259,1.0
0.9489795918367345,0.0034778020070158947,0.001028197821363209,0.002952738490292144,0.0,0.0006089045971976004,0.00047049244754196533,0.00020480068318869192,0.0,LAS_VEGAS,252,1.0
0.846938775510204,0.006242599313417506,0.0037165493058369343,0.003721486027645945,0.0,0.00070410614384867,0.0,0.000821938905864719,0.0,LAS_VEGAS,245,1.0
0.6479591836734695,0.0075937990744328636,0.0047385949043893,0.004189437890913684,0.0,0.0010084460628814402,0.00011777994270133866,0.0010505405469276457,0.0,LAS_VEGAS,238,1.0
0.5816326530612246,0.008079121443709458,0.005036874566940243,0.0041908122836803955,0.0,0.0014405294400428043,0.000629954535966281,0.0010041005677053198,0.0,LAS_VEGAS,231,1.0
0.5867346938775511,0.007959488078647534,0.004003252596471617,0.0053001551377596596,0.0,0.0010617460856270644,0.0010109140133056308,0.00015221368492483123,0.0,LAS_VEGAS,224,1.0
0.6836734693877551,0.007230141101174207,0.004873458423757559,0.0037615166606663067,0.0,0.0008039473611544039,0.00072039363977157,0.00016372060471599674,0.0,LAS_VEGAS,217,1.0
0.6734693877551021,0.008444913880056148,0.006006875030116466,0.00433317165546602,0.0,0.0005838600081966444,0.0005169666459713884,0.000125582849382085,0.0,LAS_VEGAS,210,1.0
0.6989795918367347,0.006290986745360339,0.003704050707227135,0.004047875435942371,0.0,0.00034956466724795797,2.9048552224165047e-05,0.0003768235117931029,0.0,LAS_VEGAS,203,1.0
0.7346938775510203,0.004677360859569912,0.00208458422968813,0.003623245818623673,0.0,0.00032734562162146886,4.1804125246413875e-05,0.0003371677426105194,0.0,LAS_VEGAS,196,1.0
0.8214285714285714,0.00462159213456934,0.001691157468399872,0.0039962952838740115,0.0,0.00023408663604034514,0.00018110474101124614,7.84869382498391e-05,0.0,LAS_VEGAS,189,1.0
0.5714285714285714,0.009786757734584308,0.005766331612405739,0.0060351780794933065,0.0,0.0008272741482174737,0.0004097814961628465,0.000525007900699855,0.0,LAS_VEGAS,182,1.0
0.5408163265306123,0.01035586013079651,0.006971548420681327,0.0053156661418411215,0.0,0.0012045644598273873,0.0001918215134274798,0.0011998493905371178,0.0,LAS_VEGAS,175,1.0
0.5255102040816326,0.010475784986412306,0.00771064030818195,0.005147482045464173,0.0,0.0006652709766734698,0.000303694162065236,0.0004499880311167352,0.0,LAS_VEGAS,168,1.0
0.489795918367347,0.009654110726730142,0.005368099564661676,0.005573797892563879,0.0,0.0017689988573245726,0.0005324231941554522,0.0014924325041847989,0.0,LAS_VEGAS,161,1.0
0.4846938775510204,0.010079752755831619,0.006255839833686609,0.005038004154408199,0.0,0.0020660019961179603,0.0007253948002324789,0.0016316025145580808,0.0,LAS_VEGAS,154,1.0
0.4438775510204082,0.010703034783379733,0.007123837170732761,0.004726190239150347,0.0,0.0024152295246678284,0.0008480539238712899,0.0019073562894883894,0.0,LAS_VEGAS,147,1.0
0.43367346938775514,0.011485790352659375,0.008116699148259335,0.004999036077140254,0.0,0.0020588418123394818,0.0005979436238872221,0.001760315096196069,0.0,LAS_VEGAS,140,1.0
0.4438775510204082,0.011645950307630666,0.007842725012907836,0.005337390787170406,0.0,0.0022244411299964435,0.0005750463247735132,0.00197825315849487,0.0,LAS_VEGAS,133,1.0
0.43877551020408173,0.009804783134318939,0.006593156381410099,0.0044573174357129515,0.0,0.001957427281109329,0.0007551055270124437,0.001472904474180899,0.0,LAS_VEGAS,126,1.0
0.4744897959183673,0.009481886823996968,0.005725510946654902,0.004864103046102492,0.0,0.0019885885293470565,0.0007867505005211923,0.0014752470881448983,0.0,LAS_VEGAS,119,1.0
0.653061224489796,0.011612062180012716,0.004551734787891925,0.008847393571528457,0.0,0.0016415925378940684,0.0009758361874944465,0.0008668233894149494,0.0,LAS_VEGAS,112,1.0
0.4846938775510204,0.009819752584698456,0.006885016860791543,0.004589628725926817,0.0,0.001412932229470597,0.0004065926029072843,0.001212105946796763,0.0,LAS_VEGAS,105,1.0
0.5510204081632653,0.008284302584872408,0.005335421189849842,0.004016876526817544,0.0,0.0016376431988593023,0.0007841540792366088,0.0010683631539657541,0.0,LAS_VEGAS,98,1.0
0.6071428571428572,0.008717974708587019,0.005859306624588536,0.004205318479604681,0.0,0.0014230303361895723,0.0009503947440347699,0.0006390463484673505,0.0,LAS_VEGAS,91,1.0
0.4846938775510204,0.008825036368148053,0.00615462545407075,0.004259485723939792,0.0,0.001139817775570429,0.0011983965408280015,4.1717269470903023e-05,0.0,LAS_VEGAS,84,1.0
0.5,0.008403211925010198,0.005399139773636303,0.004483234556456659,0.0,0.00110811068372627,0.0012027703780255212,0.0,0.0,LAS_VEGAS,77,1.0
0.7193877551020409,0.004490675264196224,0.0023958964115661837,0.0032151320135436127,0.0,0.0001640260037325428,0.00011617678325045491,6.653023657758568e-05,0.0,LAS_VEGAS,70,1.0
0.6632653061224489,0.005478245260716203,0.003247317937252157,0.003195740371062024,0.0,0.0007506794468562168,0.0007899568194229597,2.6724540101306246e-05,0.0,LAS_VEGAS,63,1.0
0.5765306122448981,0.007318340501023365,0.005050271123120067,0.003332867810718905,0.0,0.0013164463449220425,0.0014289029888311538,0.0,0.0,LAS_VEGAS,56,1.0
0.6683673469387756,0.006671259680189726,0.0048289367166708085,0.0035915423888369185,0.0,0.00014490542328373605,0.00015102807566097086,6.727987304606551e-06,0.0,LAS_VEGAS,49,1.0
0.6683673469387756,0.005806190939664933,0.004048878548678261,0.0030291963063898914,0.0,0.00048162671155684483,0.0005227693861577392,0.0,0.0,LAS_VEGAS,42,1.0
0.6122448979591837,0.006632303378102833,0.004496971510682194,0.0031400370406935293,0.0,0.001145195940516147,0.0012430236207596672,0.0,0.0,LAS_VEGAS,35,1.0
0.5714285714285714,0.007098838711036291,0.005298604929478841,0.0033312277790140898,0.0,0.0006154065578036177,0.0006679772959861539,0.0,0.0,LAS_VEGAS,28,1.0
0.6020408163265305,0.005335330263028851,0.002938214245613893,0.003523377127415634,0.0,0.0004601943228925652,0.0004762951877283162,2.4962894400378628e-05,0.0,LAS_VEGAS,21,1.0
0.5867346938775511,0.005592622392887329,0.004186350998824294,0.0020431561176670545,0.0,0.001305738177701762,0.001417280082812247,0.0,0.0,LAS_VEGAS,14,1.0
0.5408163265306123,0.005698160779231354,0.00488695205643144,0.0024068273734504184,0.0,5.350872765396546e-05,5.8079678802124824e-05,0.0,0.0,LAS_VEGAS,7,1.0
0.5204081632653061,0.005872378101236172,0.004527162300333826,0.002473803034409759,0.0,0.000733870674622883,0.000743500046639742,5.706607616302771e-05,0.0,LAS_VEGAS,0,1.0
0.3724489795918367,0.049262007036581956,0.010817549231342859,0.01765986139745577,0.0,0.045384407470068826,0.044409729846547494,0.005217807157030492,0.0,LOS_ANGELES,357,1.0
0.32142857142857145,0.049916158854077276,0.009295365535410416,0.01614461069643461,8.107387545077854e-06,0.05061890316772952,0.03960601938279023,0.016494588552372704,0.0,LOS_ANGELES,350,1.0
0.336734693877551,0.048733986002623596,0.009790128021932104,0.01572225633436837,0.0,0.04853551444732436,0.03670982470653774,0.01717733870695243,0.0,LOS_ANGELES,343,1.0
0.3826530612244898,0.04040900638110434,0.011817655542238414,0.013305923706741449,8.159357978059123e-06,0.034995542705326774,0.03769681330760355,0.00030995593880470124,0.0,LOS_ANGELES,336,1.0
0.43367346938775514,0.040291413449919516,0.010621454713348341,0.01718282006269726,0.0,0.030990864761402764,0.03334231857737163,0.00031825816269311546,0.0,LOS_ANGELES,329,1.0
0.43877551020408173,0.0428817489583679,0.012178076295547397,0.0176671837925322,0.0,0.032680796566913424,0.03481394925069808,0.0007082940172431756,0.0,LOS_ANGELES,322,1.0
0.42346938775510207,0.04618463782721812,0.013331624139861309,0.021608318573432973,0.0,0.031315561436110674,0.03308940274834852,0.0009692986946561434,0.0,LOS_ANGELES,315,1.0
0.4795918367346939,0.04571004419090826,0.013461597430841462,0.02239012861683006,0.0,0.029246557300157343,0.02991065121887777,0.0019727245895398314,0.0,LOS_ANGELES,308,1.0
0.4489795918367348,0.049582928733474474,0.01697291489368079,0.02395493830408618,0.0,0.029038317964303884,0.030469787928665882,0.001128296589620717,0.0,LOS_ANGELES,301,1.0
0.4744897959183673,0.04580616085031743,0.016745986454261518,0.02432438431939354,0.0,0.022376682049181664,0.022640811027213784,0.0017717283114286747,0.0,LOS_ANGELES,294,1.0
0.5816326530612246,0.031643791396947785,0.012584365692298165,0.018483919581530433,1.652659768804332e-05,0.011815571518163169,0.011141052050039275,0.0018109530396418821,0.0,LOS_ANGELES,287,1.0
0.6326530612244898,0.02630755845349404,0.009821313845647816,0.017046547287449927,1.652659768804332e-05,0.008358230223476077,0.008967673178380885,0.00011244547027197579,0.0,LOS_ANGELES,280,1.0
0.6122448979591837,0.03230722389756156,0.014243111746244859,0.02005299104131526,0.0,0.008577787787051126,0.00924083760829451,7.496364684798386e-05,0.0,LOS_ANGELES,273,1.0
0.5255102040816326,0.0359648567704746,0.01599546380958572,0.02017525424995737,0.0,0.012334363757628483,0.013370593779417211,1.8740911711995965e-05,0.0,LOS_ANGELES,266,1.0
0.556122448979592,0.04077692387761797,0.025362229106374833,0.02115511544598953,0.0,0.006795897388080548,0.0073473843172773825,3.124109982389728e-05,0.0,LOS_ANGELES,259,1.0
0.6020408163265305,0.042735354879876265,0.03173581059279045,0.01773837502794406,0.0,0.006456687695131062,0.006944346546195971,6.872292324788922e-05,0.0,LOS_ANGELES,252,1.0
0.5714285714285714,0.03804075846594351,0.019913592455331374,0.018992121518680447,0.0,0.01233953321766586,0.013393630483700562,0.0,0.0,LOS_ANGELES,245,1.0
0.5612244897959184,0.03814846892705994,0.018316210880190267,0.018821927805989146,0.0,0.01487337134716642,0.016143920224276426,0.0,0.0,LOS_ANGELES,238,1.0
0.5306122448979591,0.04715515092487601,0.023083188524529393,0.023605403659617562,1.6578568121024586e-05,0.017289965480850326,0.018766950470615294,0.0,0.0,LOS_ANGELES,231,1.0
0.5459183673469388,0.03710236574673815,0.018295315164844565,0.015428055435658715,0.0,0.017832534025642832,0.019355867609768197,0.0,0.0,LOS_ANGELES,224,1.0
0.5765306122448981,0.03342402764157907,0.016820917373111526,0.015350973945532375,0.0,0.013610064482752817,0.014772696124384678,0.0,0.0,LOS_ANGELES,217,1.0
0.5867346938775511,0.03804385202698299,0.019624268099357158,0.019435068673209266,0.0,0.012111884325336658,0.013146534820510005,0.0,0.0,LOS_ANGELES,210,1.0
0.5357142857142858,0.0411088375892678,0.021575141593043953,0.021129637206969643,0.0,0.012408389783194772,0.013468369080274914,0.0,0.0,LOS_ANGELES,203,1.0
0.5510204081632653,0.03907124339433039,0.02157571191744654,0.01777482531005954,0.0,0.013592019535293154,0.014753109698049969,0.0,0.0,LOS_ANGELES,196,1.0
0.5663265306122449,0.03675324468948874,0.022172064954998554,0.015870667654135147,8.26329884402166e-06,0.011489654722452653,0.012455782204933579,1.6529484129980443e-05,0.0,LOS_ANGELES,189,1.0
0.5,0.05345086733954595,0.021656358214884135,0.034789276484075086,2.4685955666102438e-05,0.014378307250357141,0.01560656557224489,0.0,0.0,LOS_ANGELES,182,1.0
0.5051020408163265,0.04545051416582972,0.018723507445566872,0.02998697491439843,0.0,0.011281977284429342,0.0122457334655754,0.0,0.0,LOS_ANGELES,175,1.0
0.5,0.042565274843152215,0.019727496816224696,0.023784836987547263,0.0,0.013648706999243395,0.014814639654800734,0.0,0.0,LOS_ANGELES,168,1.0
0.489795918367347,0.03975995094684124,0.019230574377710245,0.021332250419628676,0.00011480268645562166,0.012890144928541365,0.013991277871602295,0.0,0.0,LOS_ANGELES,161,1.0
0.4795918367346939,0.04132602626066608,0.01788633189538372,0.022020324566432208,3.2741372778199026e-05,0.01641136597940461,0.017813297130740143,0.0,0.0,LOS_ANGELES,154,1.0
0.46938775510204084,0.04186274499663516,0.017496970212284087,0.022082310835162815,0.0,0.01776682408796276,0.019284544439850074,0.0,0.0,LOS_ANGELES,147,1.0
0.4795918367346939,0.046061892095274524,0.018732365675649548,0.02786277582157157,0.0,0.01526681220783721,0.016570970535828688,0.0,0.0,LOS_ANGELES,140,1.0
0.4744897959183673,0.04120621424010339,0.017152409331191616,0.023504876645823788,0.0,0.015124330972334976,0.016416317925757023,0.0,0.0,LOS_ANGELES,133,1.0
0.46428571428571425,0.039536687988417106,0.014972047005554802,0.02301782187805066,0.0,0.015835517028843532,0.017188256627003747,0.0,0.0,LOS_ANGELES,126,1.0
0.4489795918367348,0.04046147468080138,0.017961396294413057,0.020449844065323523,0.0,0.017029084345423703,0.018483783719779854,0.0,0.0,LOS_ANGELES,119,1.0
0.46938775510204084,0.04137846635159985,0.019191792318334597,0.020387234122564327,0.0,0.01705392022951632,0.01851074119445939,0.0,0.0,LOS_ANGELES,112,1.0
0.4744897959183673,0.04194078924170424,0.017416603009766902,0.024357254250604143,7.899505813152781e-06,0.014841712417993418,0.01610955684995966,0.0,0.0,LOS_ANGELES,105,1.0
0.46428571428571425,0.040736491316919525,0.020773265483012164,0.020657816254820827,0.0,0.01348940093728411,0.014641724967505959,0.0,0.0,LOS_ANGELES,98,1.0
0.4795918367346939,0.04221938839075869,0.020604874169509076,0.02024597195508826,0.0,0.016816510369166232,0.018253050738376034,0.0,0.0,LOS_ANGELES,91,1.0
0.4795918367346939,0.03294537194335718,0.016942784776837947,0.014665013360714624,0.0,0.013585100164870455,0.014745599244535503,0.0,0.0,LOS_ANGELES,84,1.0
0.39285714285714285,0.03888580838746202,0.0271014030356475,0.01485491055290181,0.0,0.010023615120921056,0.01087987646471487,0.0,0.0,LOS_ANGELES,77,1.0
0.4795918367346939,0.03062672443696013,0.03072103359673058,0.0012942737530758103,0.0,0.00998325480249259,0.01083606839015485,0.0,0.0,LOS_ANGELES,70,1.0
0.4438775510204082,0.03967648121630169,0.03835011751534315,0.0008887008421863092,0.0,0.015904855221083997,0.01726351799296425,0.0,0.0,LOS_ANGELES,63,1.0
0.336734693877551,0.056568001502210655,0.059674862426529626,0.0019403422991017753,0.0,0.015070051641942517,0.016357401815937044,0.0,0.0,LOS_ANGELES,56,1.0
0.4489795918367348,0.04220813309421077,0.044395228549556194,0.0010463171286343392,0.0,0.01201043768565907,0.01303642216213898,0.0,0.0,LOS_ANGELES,49,1.0
0.4846938775510204,0.03896538530866921,0.04056228452734529,0.0011853040408579482,0.0,0.011351732886486492,0.012321447898337246,0.0,0.0,LOS_ANGELES,42,1.0
0.413265306122449,0.04410586824081595,0.04484585763496736,0.0025559778624362657,0.0,0.012555895990720914,0.013628475917608825,0.0,0.0,LOS_ANGELES,35,1.0
0.32653061224489804,0.0470360065117109,0.04808763007749653,0.0019887694324700316,0.0,0.01405823419208018,0.01525915046385066,0.0,0.0,LOS_ANGELES,28,1.0
0.3826530612244898,0.035724997656321915,0.03402244741029583,0.0015658837925275812,0.0,0.01394249929329307,0.015133528980356956,0.0,0.0,LOS_ANGELES,21,1.0
0.413265306122449,0.040963412011648714,0.040940640162931245,0.0015810252119995067,0.0,0.013712458321629803,0.014883836895881814,0.0,0.0,LOS_ANGELES,14,1.0
0.3061224489795919,0.056556755608583836,0.06320566799555083,0.0023831739584401182,0.0,0.009763986214944478,0.010598068914283438,0.0,0.0,LOS_ANGELES,7,1.0
0.39285714285714285,0.0511622151514345,0.05790796102364202,0.0019904441127319913,0.0,0.008108394393967823,0.008801049149366209,0.0,0.0,LOS_ANGELES,0,1.0
0.6836734693877551,0.0007315754697722884,1.2110292633572311e-05,0.0007969399133499643,0.0,0.00026102562344009134,0.00010455387723154785,0.0001922630132533666,0.0,LOUISVILLE,357,1.0
0.6734693877551021,0.0007897513425725808,4.073572381853933e-05,0.000962098035736337,0.0,9.290579265931536e-05,2.322838639160888e-05,8.347202076523003e-05,0.0,LOUISVILLE,350,1.0
0.5306122448979591,0.0009659996955334149,3.508101803973703e-05,0.0009217671152207277,0.0,0.0004573687795180984,0.0,0.000533909833763053,0.0,LOUISVILLE,343,1.0
0.36224489795918363,0.0012286702962568943,1.835959193847185e-05,0.0010031565759519702,0.0,0.0008148321248355886,0.0,0.0009511949739423553,0.0,LOUISVILLE,336,1.0
0.36224489795918363,0.0013227277159467803,4.198558367951923e-05,0.0009298402290352784,0.0,0.0010460771632777484,0.0,0.0012211390662419453,0.0,LOUISVILLE,329,1.0
0.7091836734693879,0.001051152548948551,9.222266935385728e-06,0.0012786241547657726,0.0,0.0001409239758015328,5.802740186350906e-06,0.00015826699940780595,0.0,LOUISVILLE,322,1.0
0.6887755102040818,0.0010074571746309562,3.082178686299967e-06,0.0011715139151146385,0.0,0.00022333030614890898,0.00018587936807148682,6.079551759371491e-05,0.0,LOUISVILLE,315,1.0
0.6122448979591837,0.0011171422491768445,5.25183832846703e-05,0.0010336473062386852,0.0,0.0005368371869249777,0.0002671874332652205,0.00033932294745739897,0.0,LOUISVILLE,308,1.0
0.596938775510204,0.0010075794126051607,5.8852624521869445e-05,0.0009655051438554965,0.0,0.0004361129873147229,7.55053250073828e-05,0.0004278924962082919,0.0,LOUISVILLE,301,1.0
0.5918367346938775,0.0015936916930739864,8.380128349443926e-05,0.0018848468600761446,0.0,0.00012589722240095925,0.0,0.00014696622964547237,0.0,LOUISVILLE,294,1.0
0.5306122448979591,0.0015157884918212915,2.487585160202729e-05,0.0016660412217118206,0.0,0.0003749945576181594,0.0,0.0004377502157688018,0.0,LOUISVILLE,287,1.0
0.596938775510204,0.0010896481079019043,1.4003284267677802e-05,0.0011414505170326992,0.0,0.0003910006186655652,0.0,0.00045643490474566177,0.0,LOUISVILLE,280,1.0
0.7091836734693879,0.0010067895672333774,2.854048925266741e-05,0.0012873786902041554,0.0,2.7452722558740157e-05,0.0,3.20469590275131e-05,0.0,LOUISVILLE,273,1.0
0.6683673469387756,0.0014275796890510408,2.9559792440262673e-05,0.0015119244395353341,0.0,0.0004324205158594539,0.0003601358301240665,0.00011746803461079071,0.0,LOUISVILLE,266,1.0
0.596938775510204,0.0017771144748285207,4.97395686422975e-05,0.001464744654224262,0.0,0.0010680875039958961,0.0007376798808071859,0.0004534738406951664,0.0,LOUISVILLE,259,1.0
0.6173469387755102,0.001667579847020115,5.435070210999036e-05,0.0015151121067925816,0.0,0.0008049587772486732,0.0004995409997661304,0.00040242359719168934,0.0,LOUISVILLE,252,1.0
0.45918367346938777,0.0022249097860243066,6.362150729240443e-05,0.001457687898085935,0.0,0.0018240808989029571,0.0007667284330313508,0.0013047422733891592,0.0,LOUISVILLE,245,1.0
0.489795918367347,0.002410410613340319,7.129055032288309e-05,0.001888092274928632,0.0,0.0015323756539366946,0.0004763126133745214,0.001276555942174317,0.0,LOUISVILLE,238,1.0
0.5153061224489797,0.002484336378970818,5.106223587381992e-05,0.0018778594010521058,0.0,0.0016995803939655128,0.00044726406115035643,0.0015029836374786526,0.0,LOUISVILLE,231,1.0
0.5306122448979591,0.0022667903965710176,4.635402591207036e-06,0.002155659982713604,0.0,0.0010034210908575305,0.0004240182491125423,0.000715321859135174,0.0,LOUISVILLE,224,1.0
0.4540816326530613,0.0027449571428960974,3.082178686299967e-06,0.002444525003623084,0.0,0.0014203492808285726,0.000697025848210319,0.0009084094725038685,0.0,LOUISVILLE,217,1.0
0.4540816326530613,0.002249630065576912,4.8538247028345935e-06,0.002063598766382011,0.0,0.0011018013738048752,6.3899844634681e-05,0.001217465847546394,0.0,LOUISVILLE,210,1.0
0.28061224489795916,0.0027371997329946524,0.0,0.0014957089147919448,0.0,0.0027300689060125376,6.97025848210319e-05,0.003111984612512066,0.0,LOUISVILLE,203,1.0
0.35714285714285715,0.002440481154994648,0.0,0.0016591461588401659,0.0,0.0019962785025082475,9.293097121264078e-05,0.002230412125579776,0.0,LOUISVILLE,196,1.0
